admission_type_id,description
1,Emergency
2,Urgent
3,Elective
4,Newborn
5,Not Available
6,NULL
7,Trauma Center
8,Not Mapped
,
discharge_disposition_id,description
1,Discharged to home
2,Discharged/transferred to another short term hospital
3,Discharged/transferred to SNF
4,Discharged/transferred to ICF
5,Discharged/transferred to another type of inpatient care institution
6,Discharged/transferred to home with home health service
7,Left AMA
8,Discharged/transferred to home under care of Home IV provider
9,Admitted as an inpatient to this hospital
10,Neonate discharged to another hospital for neonatal aftercare
11,Expired
12,Still patient or expected to return for outpatient services
13,Hospice / home
14,Hospice / medical facility
15,Discharged/transferred within this institution to Medicare approved swing bed
16,Discharged/transferred/referred another institution for outpatient services
17,Discharged/transferred/referred to this institution for outpatient services
18,NULL
19,"Expired at home. Medicaid only, hospice."
20,"Expired in a medical facility. Medicaid only, hospice."
21,"Expired, place unknown. Medicaid only, hospice."
22,Discharged/transferred to another rehab fac including rehab units of a hospital .
23,Discharged/transferred to a long term care hospital.
24,Discharged/transferred to a nursing facility certified under Medicaid but not certified under Medicare.
25,Not Mapped
26,Unknown/Invalid
30,Discharged/transferred to another Type of Health Care Institution not Defined Elsewhere
27,Discharged/transferred to a federal health care facility.
28,Discharged/transferred/referred to a psychiatric hospital of psychiatric distinct part unit of a hospital
29,Discharged/transferred to a Critical Access Hospital (CAH).
,
admission_source_id,description
1, Physician Referral
2,Clinic Referral
3,HMO Referral
4,Transfer from a hospital
5, Transfer from a Skilled Nursing Facility (SNF)
6, Transfer from another health care facility
7, Emergency Room
8, Court/Law Enforcement
9, Not Available
10, Transfer from critial access hospital
11,Normal Delivery
12, Premature Delivery
13, Sick Baby
14, Extramural Birth
15,Not Available
17,NULL
18, Transfer From Another Home Health Agency
19,Readmission to Same Home Health Agency
20, Not Mapped
21,Unknown/Invalid
22, Transfer from hospital inpt/same fac reslt in a sep claim
23, Born inside this hospital
24, Born outside this hospital
25, Transfer from Ambulatory Surgery Center
26,Transfer from Hospice
,
medical_specialty_id, description
1,Speech
2,InternalMedicine
3,Family/GeneralPractice
4,Cardiology
5,Surgery-General
6,Orthopedics
7,Gastroenterology
8,Surgery-Cardiovascular/Thoracic
9,Nephrology
10,Orthopedics-Reconstructive
11,Psychiatry
12,Emergency/Trauma
13,Pulmonology
14,Surgery-Neuro
15,Obsterics&Gynecology-GynecologicOnco
16,ObstetricsandGynecology
17,Pediatrics
18,Otolaryngology
19,Pediatrics-Endocrinology
20,Endocrinology
21,Hematology/Oncology
22,Urology
23,Pediatrics-CriticalCare
24,Psychiatry-Child/Adolescent
25,Pediatrics-Pulmonology
26,Surgery-Colon&Rectal
27,Neurology
28,Anesthesiology-Pediatric
29,Radiology
30,Pediatrics-Hematology-Oncology
31,Podiatry
32,Gynecology
33,Oncology
34,Pediatrics-Neurology
35,Surgery-Plastic
36,Surgery-Thoracic
37,Surgery-PlasticwithinHeadandNeck
38,Psychology
39,Ophthalmology
40,Surgery-Pediatric
41,PhysicalMedicineandRehabilitation
42,InfectiousDiseases
43,Anesthesiology
44,Pediatrics-EmergencyMedicine
45,Rheumatology
46,AllergyandImmunology
47,Surgery-Maxillofacial
48,Pediatrics-InfectiousDiseases
49,Pediatrics-AllergyandImmunology
50,Dentistry
51,Surgeon
52,Surgery-Vascular
53,Osteopath
54,Psychiatry-Addictive
55,Surgery-Cardiovascular
56,PhysicianNotFound
57,Hematology
58,Proctology
59,Obstetrics
60,SurgicalSpecialty
61,Radiologist
62,Pathology
63,Dermatology
64,SportsMedicine
65,Hospitalist
66,OutreachServices
67,Cardiology-Pediatric
68,Perinatology
69,Neurophysiology
70,Endocrinology-Metabolism
71,DCPTEAM
72,Resident
,
race_id, description
1, Hispanic
2, Caucasian
3, AfricanAmerican
4, Asian
5, Other